,open,high,low,close,volume
2024-01-25 22:00:00,658.8101186539075,658.8124258345941,658.8074164257275,658.8101442282197,987
2024-01-25 23:00:00,659.9121481572452,659.9149208560397,659.9095626666661,659.9139172331501,277
2024-01-26 00:00:00,661.0207924061854,661.0213967673593,661.0174649405211,661.0214871193165,856
2024-01-26 01:00:00,662.1118561836366,662.1170624578123,662.1112456973835,662.1122654660747,222
2024-01-26 02:00:00,663.2204374368779,663.2211600580018,663.2192626534783,663.2209615252758,441
2024-01-26 03:00:00,664.334670258736,664.3347986270585,664.3318418841593,664.3345179038639,270
2024-01-26 04:00:00,665.4378298329638,665.4398510294036,665.4369350450896,665.4386522528962,944
2024-01-26 05:00:00,666.5585412416891,666.5595716784767,666.5575387734735,666.5574202110217,747
2024-01-26 06:00:00,667.6496825260956,667.6527429164934,667.6487854404226,667.6496823190307,158
2024-01-26 07:00:00,668.7372264716764,668.738556326001,668.7367493617688,668.7372357719976,804
2024-01-26 08:00:00,669.819120674792,669.8209698030207,669.816539551948,669.8194485695085,564
2024-01-26 09:00:00,670.9345642033072,670.9377594016464,670.9342776854764,670.9344090126234,879
2024-01-26 10:00:00,672.0417777674515,672.0424318020868,672.0395846732151,672.0409526691869,359
2024-01-26 11:00:00,673.139529692262,673.1399566058208,673.1351471845597,673.1403968224778,472
2024-01-26 12:00:00,674.242538392252,674.2435307906267,674.2394694280483,674.243196508741,194
2024-01-26 13:00:00,675.3316378922393,675.3327085256644,675.3293931438019,675.331941618268,224
2024-01-26 14:00:00,676.4550532671407,676.4560762662913,676.454133737909,676.4563991380642,140
2024-01-26 15:00:00,677.5568720920243,677.5607424001043,677.5557853103685,677.557691349884,990
2024-01-26 16:00:00,678.6583090769565,678.6599400790013,678.6583027815027,678.65878529783,353
2024-01-26 17:00:00,679.7669173532497,679.7670135302644,679.7644573725129,679.766042964069,106
2024-01-26 18:00:00,680.8711156177154,680.8714819186575,680.8691502514299,680.8708530563864,570
2024-01-26 19:00:00,681.9732854865406,681.973998832809,681.9704853450942,681.9730918966292,827
2024-01-26 20:00:00,683.0660380500369,683.0683993318619,683.06486352521,683.0651871520747,610
2024-01-26 21:00:00,684.1697644638577,684.1710190907496,684.1693532081505,684.1699018356461,680
2024-01-26 22:00:00,685.2891125454607,685.2892029908787,685.2889468803197,685.2887220806108,168
2024-01-26 23:00:00,686.4020730593194,686.4021754551231,686.4006167155175,686.4021762810723,180
2024-01-27 00:00:00,687.5183735096881,687.5193770780737,687.5148772355499,687.5181081473387,641
2024-01-27 01:00:00,688.6124132319168,688.6151581630126,688.610333108277,688.6129959905744,684
2024-01-27 02:00:00,689.7006611252136,689.7013070742208,689.6991815828857,689.7030999423719,361
2024-01-27 03:00:00,690.8017077940086,690.8018298019523,690.7990385727948,690.8018420731709,188
2024-01-27 04:00:00,691.9038220704298,691.9048225513686,691.9030507251679,691.9023993222937,307
2024-01-27 05:00:00,693.0142674528807,693.0153346534936,693.0133984475885,693.0133412374785,312
2024-01-27 06:00:00,694.0973819886659,694.0998236312636,694.096901576978,694.0964165911813,933
2024-01-27 07:00:00,695.2129482250978,695.2147017726602,695.2104419594482,695.2117120943759,365
2024-01-27 08:00:00,696.310220672981,696.313644753549,696.3086408335366,696.3101320153901,392
2024-01-27 09:00:00,697.406060520398,697.4095557934177,697.4041213823465,697.4058632046906,306
2024-01-27 10:00:00,698.4951245090425,698.4959940491716,698.4944707982413,698.495742160938,432
2024-01-27 11:00:00,699.5788775213633,699.5798283827284,699.5760989239029,699.5791935942193,176
2024-01-27 12:00:00,700.6880410712088,700.6896321853446,700.6876496741464,700.687425300059,387
2024-01-27 13:00:00,701.789362364168,701.7902111520438,701.7872421846882,701.7881584797309,146
2024-01-27 14:00:00,702.8751194244578,702.8776784617974,702.8750163786008,702.8752588707334,721
2024-01-27 15:00:00,703.961857893748,703.9662915314267,703.9608517130107,703.9623080830128,299
2024-01-27 16:00:00,705.0589507639787,705.0599562535937,705.0583132673482,705.0589502360199,526
2024-01-27 17:00:00,706.1762416580217,706.1812281996623,706.1741820343246,706.1756404512728,309
2024-01-27 18:00:00,707.271600682943,707.27353201255,707.271353994815,707.2730445377591,987
2024-01-27 19:00:00,708.3557169272748,708.3589752600046,708.3550988323888,708.358013108228,519
2024-01-27 20:00:00,709.4550051407376,709.4561687048044,709.4536937652987,709.4555556775871,253
2024-01-27 21:00:00,710.5516077294636,710.5539554893925,710.551136306974,710.5528284418896,621
2024-01-27 22:00:00,711.6253514352625,711.6257473107205,711.6234725087785,711.6258595754601,514
2024-01-27 23:00:00,712.7251688464762,712.7293046591525,712.7229303566411,712.725316626795,452
2024-01-28 00:00:00,713.8225540330839,713.8262173975783,713.8219651215687,713.8230072814929,256
2024-01-28 01:00:00,714.9314218126755,714.9335244324988,714.9285163015852,714.929969345141,360
2024-01-28 02:00:00,716.048785650855,716.0517805142214,716.0457281551539,716.0484589060904,176
2024-01-28 03:00:00,717.1600250307455,717.1637404354326,717.159862938816,717.1597245563859,868
2024-01-28 04:00:00,718.2576578766243,718.2578647390729,718.2556409791592,718.2570356694803,587
2024-01-28 05:00:00,719.344831577275,719.3473096826801,719.3406597815195,719.3459704103929,230
2024-01-28 06:00:00,720.4727431202128,720.4769348072165,720.4697990460668,720.4717040084254,678
2024-01-28 07:00:00,721.572220428479,721.5754093132625,721.5694727588292,721.5722961927655,554
2024-01-28 08:00:00,722.6731059663019,722.6744638602775,722.670349027047,722.6724354856847,839
2024-01-28 09:00:00,723.7711223775806,723.7727471822784,723.7708907284061,723.7721942348136,262
2024-01-28 10:00:00,724.8726213236553,724.872719382337,724.871842114607,724.8741750824213,114
2024-01-28 11:00:00,725.9735493679601,725.9738700881222,725.9691085259423,725.9727314783021,331
2024-01-28 12:00:00,727.0673712677594,727.0680329703687,727.064975334901,727.0669948582333,294
2024-01-28 13:00:00,728.1606242172666,728.1635262201428,728.1588500577137,728.1615262688209,960
2024-01-28 14:00:00,729.2603290730375,729.2620879071197,729.2597555248127,729.2611987361188,641
2024-01-28 15:00:00,730.3568899231918,730.3590446753458,730.3565955126345,730.3557644884074,458
2024-01-28 16:00:00,731.4474466186879,731.4501996115879,731.4463169339707,731.4486360305807,949
2024-01-28 17:00:00,732.5513430058108,732.5519692700909,732.5480714101985,732.5497003328576,430
2024-01-28 18:00:00,733.6462499399487,733.6476240715405,733.6458078550216,733.6471505606834,526
2024-01-28 19:00:00,734.7628288824948,734.7657619642133,734.7626901428895,734.7621904905692,596
2024-01-28 20:00:00,735.8353521740095,735.8375753345085,735.834966980172,735.8356807924853,927
2024-01-28 21:00:00,736.9471990484357,736.9472706995931,736.9424148291652,736.9465958610045,585
2024-01-28 22:00:00,738.0585125989275,738.0595755080302,738.0543138863986,738.0590567129295,907
2024-01-28 23:00:00,739.1381600176994,739.1412957365502,739.1367935716698,739.1383228106055,548
2024-01-29 00:00:00,740.23493685384,740.2356302737952,740.2347072493426,740.2348959346647,512
2024-01-29 01:00:00,741.3301793385489,741.3352024516521,741.3290457950965,741.3311815260047,429
2024-01-29 02:00:00,742.4178472334029,742.421527388892,742.4165324882949,742.4171064090575,831
2024-01-29 03:00:00,743.5088150286151,743.5088795898372,743.5087170985533,743.5093282421816,988
2024-01-29 04:00:00,744.5979938838116,744.5992749696817,744.5965710626526,744.5982224837269,246
2024-01-29 05:00:00,745.7147508387865,745.7149969951898,745.7085250183844,745.7157451881611,358
2024-01-29 06:00:00,746.8225396384338,746.8227658945389,746.820923566055,746.8251019720926,391
2024-01-29 07:00:00,747.9376264952799,747.9402249280068,747.9359303640839,747.9378175230426,910
2024-01-29 08:00:00,749.0474468591045,749.0479124325904,749.0465993397405,749.045034243683,242
2024-01-29 09:00:00,750.1345283302587,750.1360418582127,750.1336215020419,750.1337437259708,846
2024-01-29 10:00:00,751.2284792629282,751.2328591063382,751.224887976583,751.228498523308,726
2024-01-29 11:00:00,752.333129378091,752.335518562532,752.3324691977076,752.3333922689202,464
2024-01-29 12:00:00,753.421193456724,753.4231102283637,753.4197277985604,753.4211709908312,189
2024-01-29 13:00:00,754.5288480942481,754.5289514162018,754.5262996300099,754.528300975133,819
2024-01-29 14:00:00,755.6247169083362,755.6251750577126,755.622619943034,755.6258977211514,263
2024-01-29 15:00:00,756.7232638347706,756.7254124707961,756.7222882851285,756.7221495130759,580
2024-01-29 16:00:00,757.8299744940734,757.830423173387,757.8285060274295,757.829259112758,183
2024-01-29 17:00:00,758.9344199315987,758.9362279667082,758.934136872324,758.9337017458729,176
2024-01-29 18:00:00,760.0305305599536,760.0311255243554,760.0273339163383,760.0300920842147,772
2024-01-29 19:00:00,761.1417049989061,761.1443289663832,761.1402379032791,761.1416853822484,616
2024-01-29 20:00:00,762.2315476102084,762.2321891816603,762.2315300428986,762.2308747489724,584
2024-01-29 21:00:00,763.3376259191756,763.3380140230628,763.3371505525416,763.3370341050419,689
2024-01-29 22:00:00,764.4426110769107,764.4451511990881,764.4424578587698,764.4429651176216,702
2024-01-29 23:00:00,765.5392960514556,765.5398699631642,765.5382725243397,765.5398696532285,698
2024-01-30 00:00:00,766.6432328397461,766.6448967495811,766.6390233407346,766.6431309834509,881
2024-01-30 01:00:00,767.7321688678385,767.7334454332915,767.7280845120174,767.730619847687,203
2024-01-30 02:00:00,768.8386210108034,768.84025176206,768.838310360805,768.8398601178791,551
2024-01-30 03:00:00,769.9365435712489,769.9386760411127,769.9357472767186,769.9380110965146,586
2024-01-30 04:00:00,771.0329486271506,771.0371981699567,771.0328328116509,771.0327838663094,438
2024-01-30 05:00:00,772.1433248462696,772.1459875243936,772.1418546126681,772.1432739585678,786
2024-01-30 06:00:00,773.2364038633267,773.240244598331,773.2360320143648,773.2362305216624,665
2024-01-30 07:00:00,774.3223898618967,774.3248356519358,774.3191910723723,774.3221459086988,999
2024-01-30 08:00:00,775.4063564147089,775.4064989222087,775.4018022417127,775.4065796169635,577
2024-01-30 09:00:00,776.5141295799156,776.5167165951659,776.5116605559188,776.512639716477,822
2024-01-30 10:00:00,777.5982345189736,777.5996259087281,777.596170586406,777.5998354229521,706
2024-01-30 11:00:00,778.716554867747,778.7183911217139,778.7156743493383,778.7173833647719,322
2024-01-30 12:00:00,779.796460815933,779.7989399839458,779.7938846644832,779.7965640706931,108
2024-01-30 13:00:00,780.9118854455648,780.912677904921,780.9118564275664,780.913528634376,152
2024-01-30 14:00:00,782.0154629546436,782.0175997133109,782.0129906830515,782.015638809048,176
2024-01-30 15:00:00,783.116333148095,783.1175413898742,783.1138244713735,783.1146716779293,817
2024-01-30 16:00:00,784.2092433735495,784.2138506510537,784.2077813722959,784.2092224870612,602
2024-01-30 17:00:00,785.3134445491104,785.3164034375567,785.312367679196,785.3132138482047,415
2024-01-30 18:00:00,786.4115773364152,786.4140958028948,786.4101458679329,786.4128375011804,913
2024-01-30 19:00:00,787.5232541585926,787.5255470403334,787.5184654347914,787.5238705200006,921
2024-01-30 20:00:00,788.6246376001069,788.6265843577829,788.6202674103168,788.6250127964872,941
2024-01-30 21:00:00,789.726198099005,789.728212365678,789.724824668319,789.7265158141018,723
2024-01-30 22:00:00,790.8241613357746,790.8248336257006,790.820913565789,790.8228796919797,962
2024-01-30 23:00:00,791.9228679268032,791.9233228793231,791.9221015904236,791.9223102357424,264
2024-01-31 00:00:00,793.0242767954745,793.0259246664484,793.0232786038423,793.0253882534314,378
2024-01-31 01:00:00,794.1085330742833,794.1099712931862,794.10514853262,794.1082865695048,126
2024-01-31 02:00:00,795.1953029370322,795.1994025612238,795.1949621655015,795.1948047152838,169
2024-01-31 03:00:00,796.3033775052626,796.3033788709005,796.301751858082,796.302237356224,317
2024-01-31 04:00:00,797.4055265512918,797.4070908112949,797.4038704336621,797.4039460106053,464
2024-01-31 05:00:00,798.5010910830499,798.5026728818133,798.4989489220491,798.5021061772418,800
2024-01-31 06:00:00,799.6014796590613,799.6030393649537,799.5973306863592,799.6022905165725,944
2024-01-31 07:00:00,800.7045087557672,800.7066727253857,800.7044646860392,800.7057663336261,405
2024-01-31 08:00:00,801.8001347169638,801.802833869387,801.7978909939543,801.800368736823,223
2024-01-31 09:00:00,802.8930520479433,802.8938824754791,802.8926786900187,802.8925856895689,118
2024-01-31 10:00:00,803.9955314766365,803.9955995314587,803.9940733493465,803.9945441421199,356
2024-01-31 11:00:00,805.0846844633202,805.0849072085239,805.0839821323849,805.0847604143438,395
2024-01-31 12:00:00,806.1885230943777,806.1888812809477,806.1878397739139,806.1888429419009,121
2024-01-31 13:00:00,807.2719688638508,807.272760503413,807.2714262338947,807.2718171058585,979
2024-01-31 14:00:00,808.3812735193301,808.3826592308417,808.3788403577219,808.3821086622318,549
2024-01-31 15:00:00,809.4889241757776,809.4903934508685,809.4866811154827,809.4868346370558,651
2024-01-31 16:00:00,810.5877872733719,810.5897588809892,810.586368568343,810.589394934399,649
2024-01-31 17:00:00,811.6994065848173,811.6999748950132,811.6993676683063,811.6992218442384,147
2024-01-31 18:00:00,812.8179001949023,812.8202897206261,812.8176231704131,812.8158765886831,794
2024-01-31 19:00:00,813.9260270891778,813.9278163835529,813.9251793090931,813.9260202893332,686
2024-01-31 20:00:00,815.0074215079849,815.0101672268878,815.006811130294,815.0076115470199,820
2024-01-31 21:00:00,816.0944583319298,816.0951612917305,816.0923645083408,816.0948157773526,282
2024-01-31 22:00:00,817.1883871998939,817.1923436503927,817.1877167117301,817.1885675915756,534
2024-01-31 23:00:00,818.2902013505525,818.2902952203566,818.2875192211259,818.2888285020778,206
2024-02-01 00:00:00,819.3917932303711,819.3955887644047,819.39030592682,819.3940050922824,287
2024-02-01 01:00:00,820.4882810878522,820.4901768732867,820.4878713345245,820.4867476541509,875
2024-02-01 02:00:00,821.5871913646432,821.5888600107342,821.5871285729122,821.5886153217957,185
2024-02-01 03:00:00,822.6807948401429,822.682322899706,822.6775796835301,822.6810614924722,935
2024-02-01 04:00:00,823.774517070022,823.7776026730523,823.7744759489073,823.7749463144422,942
2024-02-01 05:00:00,824.8614682567435,824.8627337668032,824.8608898893972,824.8608797034738,555
2024-02-01 06:00:00,825.9500492466608,825.951242128936,825.9476913996782,825.9516473710127,236
2024-02-01 07:00:00,827.0385926976226,827.039861269318,827.0381533587179,827.0381305249565,957
2024-02-01 08:00:00,828.13039610205,828.1308680420244,828.1291770499596,828.1283717924267,997
2024-02-01 09:00:00,829.2375450363882,829.2390334078087,829.2344342889205,829.2389082103928,435
2024-02-01 10:00:00,830.329603927672,830.3304470198391,830.3292022374858,830.3294142215044,706
2024-02-01 11:00:00,831.455076059975,831.4556096967676,831.4548744778297,831.4557380421528,937
2024-02-01 12:00:00,832.5610971083678,832.5617753529264,832.5610145334566,832.5606712211616,856
2024-02-01 13:00:00,833.6625387301759,833.6632788524065,833.6604644123786,833.6625195823985,568
2024-02-01 14:00:00,834.7532945176878,834.753541983048,834.752625640658,834.7539360045968,701
2024-02-01 15:00:00,835.8614269756757,835.8623425868956,835.858470831879,835.8609391033908,670
2024-02-01 16:00:00,836.9569870732382,836.9579809372884,836.954999894207,836.9551827251285,502
2024-02-01 17:00:00,838.0562119194832,838.0565770574319,838.0559400703487,838.0564028232749,639
2024-02-01 18:00:00,839.1827234265998,839.1847033421849,839.1825544930269,839.1820036686576,171
2024-02-01 19:00:00,840.2797497967024,840.2798198119224,840.2776112877149,840.2810430696603,881
2024-02-01 20:00:00,841.3915793665464,841.3932013682736,841.3896667765422,841.3925358029231,123
2024-02-01 21:00:00,842.4859764449498,842.48820453785,842.481327098338,842.4855040386718,723
2024-02-01 22:00:00,843.5866382697955,843.5871555920912,843.5866042576465,843.5851541537669,911
2024-02-01 23:00:00,844.703217773472,844.7036432530238,844.7022077312955,844.7028621601232,584
2024-02-02 00:00:00,845.7962794315148,845.7978451789847,845.7961103945631,845.7965924895453,155
2024-02-02 01:00:00,846.9147162665307,846.9155785176698,846.913289097191,846.9147169751253,322
2024-02-02 02:00:00,848.0205440867459,848.0213601924396,848.0169025661903,848.0217944944799,731
2024-02-02 03:00:00,849.1167743420473,849.1178759371918,849.1153627950811,849.1161698267209,278
2024-02-02 04:00:00,850.2233762371739,850.2242657847895,850.2205923204119,850.2224939041115,899
2024-02-02 05:00:00,851.331767358275,851.3334186656406,851.3283591541189,851.3322194486078,533
2024-02-02 06:00:00,852.4379675060823,852.4382662330468,852.4377372866944,852.43843754823,549
2024-02-02 07:00:00,853.5230011792609,853.5237294598529,853.5223093406028,853.5227353010312,892
2024-02-02 08:00:00,854.6150272095368,854.6150415664706,854.6132489018872,854.6154639292729,983
2024-02-02 09:00:00,855.7129226103027,855.7170955656195,855.710679108097,855.7129887429173,591
2024-02-02 10:00:00,856.8143441304155,856.8146651096635,856.8128104023396,856.8122444086264,288
2024-02-02 11:00:00,857.9182041039011,857.9226291659799,857.9180679593626,857.9184511296019,677
2024-02-02 12:00:00,859.0198697994591,859.0205898779966,859.0178122614763,859.0202281396112,909
2024-02-02 13:00:00,860.1062271542185,860.1076833084142,860.1052237841282,860.1068746960241,519
2024-02-02 14:00:00,861.2114208665057,861.2121675636251,861.2109242162206,861.2106766745342,348
2024-02-02 15:00:00,862.3166013078138,862.3172260642348,862.3164450723433,862.316782531987,687
2024-02-02 16:00:00,863.421731063428,863.4241165337588,863.4209305917169,863.4223804364663,748
2024-02-02 17:00:00,864.534509547754,864.5370252840659,864.5341062419438,864.5331882437218,263
2024-02-02 18:00:00,865.6429470682718,865.644409828777,865.6408871237223,865.6415274652674,844
2024-02-02 19:00:00,866.7455188424939,866.7466996866164,866.7454266840506,866.7461192660596,354
2024-02-02 20:00:00,867.8435510689936,867.8438353620675,867.8414036916759,867.845417608945,575
2024-02-02 21:00:00,868.9298155132997,868.9304928879355,868.9296533482138,868.9288079996098,905
2024-02-02 22:00:00,870.0324195519754,870.0344784669386,870.0314582560924,870.0331041818011,516
2024-02-02 23:00:00,871.1359716842719,871.137716315032,871.1308929210263,871.1351810586727,269
2024-02-03 00:00:00,872.235926743227,872.2382127818511,872.2358469544595,872.2378968470447,416
2024-02-03 01:00:00,873.3260219586248,873.3276622749983,873.3232134794922,873.3251293612865,273
2024-02-03 02:00:00,874.4131076239531,874.4132370011632,874.4128392635317,874.4143187958824,569
2024-02-03 03:00:00,875.5255810885349,875.5257268367309,875.5245423710436,875.5248503244158,444
2024-02-03 04:00:00,876.6244690459449,876.624615439927,876.6211223180526,876.6244547728771,544
2024-02-03 05:00:00,877.7303158404314,877.7306163264091,877.7291369356316,877.7312697798509,117
2024-02-03 06:00:00,878.8311459272993,878.8335293422936,878.8279810713512,878.8315529636122,169
2024-02-03 07:00:00,879.9325368434642,879.9327042793839,879.9309031694413,879.9318505250072,437
2024-02-03 08:00:00,881.0413392575201,881.0435783497769,881.0385780601083,881.041233363067,727
2024-02-03 09:00:00,882.1366573287654,882.1374443884773,882.1357850178824,882.1360729157849,691
2024-02-03 10:00:00,883.2390105641388,883.2393679535724,883.2384953231677,883.2370341235543,626
2024-02-03 11:00:00,884.3308471290555,884.3333055586241,884.330707862149,884.3324113706673,787
2024-02-03 12:00:00,885.4296836209679,885.4308898103378,885.4283052920538,885.428066408393,555
2024-02-03 13:00:00,886.5250790430958,886.5267801136533,886.5237117745313,886.5249746871583,368
2024-02-03 14:00:00,887.6262972408263,887.6312676206596,887.6257497823219,887.6271960248746,730
2024-02-03 15:00:00,888.7210782250322,888.7216077756542,888.7210496843263,888.722408538658,910
2024-02-03 16:00:00,889.8347769795229,889.8373277609988,889.8344777836078,889.8349660999137,287
2024-02-03 17:00:00,890.9269416770034,890.9272451058705,890.9267460226539,890.9260200268915,668
2024-02-03 18:00:00,892.0240237613294,892.0250904798188,892.023151749779,892.0241513104498,810
2024-02-03 19:00:00,893.1212651547972,893.1229440918063,893.119577475778,893.119753999867,628
2024-02-03 20:00:00,894.2327726030205,894.2352089924441,894.2319873347892,894.2342237787105,533
2024-02-03 21:00:00,895.3361772375277,895.3382919741385,895.3352700664807,895.3361893264756,387
2024-02-03 22:00:00,896.4452553784259,896.4469997724261,896.4420909320925,896.4465077718703,666
2024-02-03 23:00:00,897.5320158000225,897.5326459734848,897.5319153446242,897.5316521681399,598
2024-02-04 00:00:00,898.6352095581888,898.6363530502726,898.6342505430928,898.6343226707986,540
2024-02-04 01:00:00,899.7427982169612,899.7434634319818,899.7413403345721,899.7432189787548,880
2024-02-04 02:00:00,900.8414376047909,900.8433038609356,900.8400529032425,900.8440418186476,402
2024-02-04 03:00:00,901.9548955705451,901.9553410119466,901.9535774919954,901.9546966223983,186
2024-02-04 04:00:00,903.049960476449,903.0520908203804,903.0488122750984,903.0495237378973,929
2024-02-04 05:00:00,904.1640215070541,904.1669267405451,904.1629486792543,904.1636172122992,537
2024-02-04 06:00:00,905.2878419757271,905.2896746175653,905.2857742136173,905.2866061935354,640
2024-02-04 07:00:00,906.3819067542513,906.3835805956589,906.3810918340367,906.382977807931,121
2024-02-04 08:00:00,907.4792029988224,907.4794837489402,907.4773870741951,907.4785227827169,932
2024-02-04 09:00:00,908.5942491350005,908.5948643603368,908.5940021753821,908.5930566274881,896
2024-02-04 10:00:00,909.7070737613614,909.7081228953889,909.706825189807,909.7088523489454,659
2024-02-04 11:00:00,910.8039434004997,910.8066478058574,910.8035206320401,910.8036237486738,616
2024-02-04 12:00:00,911.8989177006719,911.8997658343949,911.8974244779426,911.8994218805028,861
2024-02-04 13:00:00,912.9965225117411,912.9966014058376,912.9958713561075,912.9966040344142,774
2024-02-04 14:00:00,914.0835072057874,914.0863790248352,914.0789555549321,914.0831595293039,602
2024-02-04 15:00:00,915.173485781275,915.1761174129078,915.171781331989,915.1739730098391,813
2024-02-04 16:00:00,916.2632558940924,916.2638179125929,916.2622196906883,916.2639316021715,566
2024-02-04 17:00:00,917.3562877789379,917.3605529701903,917.3552293769184,917.3562536265205,200
2024-02-04 18:00:00,918.4548195317078,918.4568448065271,918.4530809577338,918.4559067776466,682
2024-02-04 19:00:00,919.557163099843,919.5574794075318,919.557141365569,919.558248924972,774
2024-02-04 20:00:00,920.6744333031832,920.6809194891223,920.6741585982244,920.6737539299002,784
2024-02-04 21:00:00,921.7626215954575,921.7672374279588,921.7567852483473,921.7637703894927,240
2024-02-04 22:00:00,922.8742799259784,922.8746428241169,922.873911634347,922.8736136134775,237
2024-02-04 23:00:00,923.9719363163281,923.9721489903332,923.9696759588691,923.9714737250353,677
2024-02-05 00:00:00,925.06925328121,925.071244444238,925.068707259775,925.0709790879388,809
2024-02-05 01:00:00,926.1770497182081,926.1804560634279,926.172900438133,926.1777272828605,939
2024-02-05 02:00:00,927.2676941720479,927.2709702301628,927.2675102584826,927.2665000626448,327
2024-02-05 03:00:00,928.3693429945755,928.3729157455062,928.3693109440109,928.3703241601066,380
2024-02-05 04:00:00,929.4715242779265,929.4727683475376,929.4699350771606,929.4719886821888,783
2024-02-05 05:00:00,930.5773752557221,930.5785407308884,930.5754280112233,930.5769131948289,927
2024-02-05 06:00:00,931.6805882717772,931.6815820189582,931.6795811325394,931.679804881268,530
2024-02-05 07:00:00,932.8041063437811,932.806245886691,932.8038051157519,932.8043578826671,139
2024-02-05 08:00:00,933.8973829726299,933.8997823676866,933.8958507309686,933.8979804828246,618
2024-02-05 09:00:00,934.9940928831362,934.9987251708621,934.9918367580266,934.9926705132746,785
2024-02-05 10:00:00,936.0881780076741,936.0898940360647,936.0875582181153,936.0864391080103,762
2024-02-05 11:00:00,937.1818631948694,937.1835195874153,937.1793160237722,937.1808843368186,310
2024-02-05 12:00:00,938.274595783688,938.2786327594168,938.2737665298869,938.2745104655455,401
2024-02-05 13:00:00,939.3855923651349,939.3858824926268,939.3836020172151,939.3864006308565,185
2024-02-05 14:00:00,940.4997752289298,940.5013615803063,940.4986758625572,940.5006056733364,496
2024-02-05 15:00:00,941.5954207245042,941.5956648387684,941.5918178643057,941.5948982103989,352
2024-02-05 16:00:00,942.6869930528887,942.6879087496611,942.6843898769231,942.6865746546679,632
2024-02-05 17:00:00,943.7926904088247,943.7930091332889,943.7889843718589,943.7912888102318,868
2024-02-05 18:00:00,944.8864170298815,944.8871581954063,944.8861672561108,944.885766579789,990
2024-02-05 19:00:00,945.9905928176648,945.9932889118887,945.9905614220729,945.9920958979666,480
2024-02-05 20:00:00,947.0951770757928,947.0966064371468,947.0947397571792,947.094125128175,543
2024-02-05 21:00:00,948.1779696263977,948.1790121862077,948.1770769853673,948.1789676870251,132
2024-02-05 22:00:00,949.2940587677664,949.2947021248491,949.2936574891687,949.2944427390383,359
2024-02-05 23:00:00,950.4126517159755,950.4129878355874,950.4119166951544,950.4124015157693,333
2024-02-06 00:00:00,951.5082692963542,951.510259593318,951.5061884345689,951.5062736288644,614
2024-02-06 01:00:00,952.605506531821,952.6058695381453,952.6015964342804,952.602396613265,958
2024-02-06 02:00:00,953.7058619902314,953.7102161203243,953.7051241113533,953.7052552671722,407
2024-02-06 03:00:00,954.8084166384533,954.8087735917811,954.8079890208654,954.8085998350721,838
2024-02-06 04:00:00,955.9157197834473,955.918577498863,955.9138838312381,955.9151852777989,895
2024-02-06 05:00:00,957.0361749786124,957.0391232428765,957.0327126393489,957.0352873231865,169
2024-02-06 06:00:00,958.1331971832859,958.1343690386326,958.1319263635255,958.1335178509115,553
2024-02-06 07:00:00,959.227330089822,959.2279883033794,959.227247504448,959.2255348784661,538
2024-02-06 08:00:00,960.3119717569451,960.314477442214,960.3108597127515,960.3117416861859,924
2024-02-06 09:00:00,961.4049301288755,961.4058265781082,961.4037475592979,961.4044323857864,463
2024-02-06 10:00:00,962.5047670403097,962.5061515409683,962.5010738942141,962.5041011160577,865
2024-02-06 11:00:00,963.6224682813034,963.6264061275883,963.6216109722496,963.6220466946928,580
2024-02-06 12:00:00,964.7177095222029,964.7179163984615,964.715650641091,964.7168705817024,243
2024-02-06 13:00:00,965.8184912080322,965.8225753601125,965.8178174177787,965.8191084612188,123
2024-02-06 14:00:00,966.9183859305041,966.918940647428,966.9166930619011,966.918944232258,524
2024-02-06 15:00:00,968.0297280107595,968.0297725687179,968.0278766663405,968.0308281649925,845
2024-02-06 16:00:00,969.1565369904819,969.1571811551034,969.1558754406898,969.1560974892512,944
2024-02-06 17:00:00,970.2515677380255,970.2515899220334,970.2505474163983,970.250788801522,274
2024-02-06 18:00:00,971.3463521799631,971.3479782087077,971.3460532677838,971.3458944070969,943
2024-02-06 19:00:00,972.458010508301,972.4596570681323,972.4564690078818,972.4563360158676,424
2024-02-06 20:00:00,973.563149334745,973.5636008577912,973.5583859076816,973.5631549307639,968
2024-02-06 21:00:00,974.6822907456767,974.6823259721806,974.6806362734613,974.6816220040212,770
2024-02-06 22:00:00,975.7863695849983,975.7883203170528,975.7840499050656,975.7874612858744,959
2024-02-06 23:00:00,976.8834812652641,976.886088281128,976.8824693328661,976.8838683649666,447
2024-02-07 00:00:00,977.9904704510311,977.9917998565218,977.9884187148192,977.9897749132735,897
2024-02-07 01:00:00,979.10171105119,979.1028168928648,979.1015863884908,979.1008619490793,117
2024-02-07 02:00:00,980.2087728039437,980.2107764536511,980.2085584641131,980.2090667708914,143
2024-02-07 03:00:00,981.3140679119506,981.3150630536273,981.3119108864679,981.3141395112025,254
2024-02-07 04:00:00,982.4232883843516,982.4248523913367,982.4229377952918,982.4248062580983,966
2024-02-07 05:00:00,983.536142184802,983.5376615910369,983.5353435495986,983.5364992140028,476
2024-02-07 06:00:00,984.6512111870767,984.6547533241828,984.6504904002867,984.6503208039131,842
2024-02-07 07:00:00,985.7573831078051,985.758326192566,985.7563745320983,985.756807902789,982
2024-02-07 08:00:00,986.8556373877071,986.8592996774638,986.8550554582469,986.8551367219858,927
2024-02-07 09:00:00,987.9566536325374,987.9591105201999,987.9556396152188,987.9566038588501,501
